target,split_id,split_strategy,profile,profile_role,method,train_rows,val_rows,test_rows,train_rmse,val_rmse,test_rmse,mean_val_rmse,mean_test_rmse,val_gain_vs_mean,test_gain_vs_mean,relative_val_gain,selected_admissible,selected_negative_control
yield_strength_mpa,alloy_family_hash_4,group_hash_by_alloy_family_key,all_element_fractions,admissible,hist_gradient_boosting,114,115,83,50.886543525,304.667373115,205.376658772,294.068187511,263.928424561,-10.599185603,58.551765789,-0.036043292,false,false
yield_strength_mpa,alloy_family_hash_4,group_hash_by_alloy_family_key,composition_descriptors,admissible,knn,114,115,83,185.079662484,338.546967585,227.742581219,294.068187511,263.928424561,-44.478780073,36.185843342,-0.151253287,false,false
yield_strength_mpa,alloy_family_hash_4,group_hash_by_alloy_family_key,composition_descriptors,admissible,extra_trees,114,115,83,0.000000000,198.450275806,171.443898764,294.068187511,263.928424561,95.617911706,92.484525797,0.325155579,false,false
yield_strength_mpa,alloy_family_hash_4,group_hash_by_alloy_family_key,composition_descriptors,admissible,hist_gradient_boosting,114,115,83,45.740742423,250.687351864,211.600496166,294.068187511,263.928424561,43.380835648,52.327928394,0.147519648,false,false
yield_strength_mpa,alloy_family_hash_4,group_hash_by_alloy_family_key,alloy_family_descriptor,admissible,knn,114,115,83,233.379159042,281.241349913,282.595787434,294.068187511,263.928424561,12.826837599,-18.667362874,0.043618583,false,false
yield_strength_mpa,alloy_family_hash_4,group_hash_by_alloy_family_key,alloy_family_descriptor,admissible,extra_trees,114,115,83,0.000000000,256.854759080,215.548627515,294.068187511,263.928424561,37.213428432,48.379797046,0.126546937,false,false
yield_strength_mpa,alloy_family_hash_4,group_hash_by_alloy_family_key,alloy_family_descriptor,admissible,hist_gradient_boosting,114,115,83,106.840229018,394.056101878,254.651954592,294.068187511,263.928424561,-99.987914367,9.276469969,-0.340016087,false,false
yield_strength_mpa,alloy_family_hash_4,group_hash_by_alloy_family_key,composition_hash_shortcut,negative_control,knn,114,115,83,452.734140351,590.785639575,521.027373211,294.068187511,263.928424561,-296.717452064,-257.098948650,-1.009009014,false,false
yield_strength_mpa,alloy_family_hash_4,group_hash_by_alloy_family_key,composition_hash_shortcut,negative_control,extra_trees,114,115,83,0.000000000,293.021834919,275.890746885,294.068187511,263.928424561,1.046352593,-11.962322324,0.003558197,false,true
yield_strength_mpa,alloy_family_hash_4,group_hash_by_alloy_family_key,composition_hash_shortcut,negative_control,hist_gradient_boosting,114,115,83,332.774129964,294.068187511,263.928424561,294.068187511,263.928424561,0.000000000,0.000000000,0.000000000,false,false
yield_strength_mpa,alloy_family_hash_4,group_hash_by_alloy_family_key,major_elements_only,admissible,knn,114,115,83,204.850786109,323.170153665,311.790077538,294.068187511,263.928424561,-29.101966154,-47.861652977,-0.098963327,false,false
yield_strength_mpa,alloy_family_hash_4,group_hash_by_alloy_family_key,major_elements_only,admissible,extra_trees,114,115,83,0.000000000,226.783352390,206.113415662,294.068187511,263.928424561,67.284835121,57.815008899,0.228806916,false,false
yield_strength_mpa,alloy_family_hash_4,group_hash_by_alloy_family_key,major_elements_only,admissible,hist_gradient_boosting,114,115,83,106.674957794,309.056071230,216.306566085,294.068187511,263.928424561,-14.987883718,47.621858476,-0.050967375,false,false
