file_id,member_name,member_size,registration_keyword,timing_keyword,command_keyword,target_keyword
p102_nist_build_command_data_zip,Build Command Data/XYPT Commands/T500_3D_Scan_Strategies_fused_layer0149.csv,137166426,false,false,true,false
p102_nist_build_command_data_zip,Build Command Data/XYPT Commands/T500_3D_Scan_Strategies_fused_layer0150.csv,128544164,false,false,true,false
p102_nist_build_command_data_zip,Build Command Data/XYPT Commands/T500_3D_Scan_Strategies_fused_layer0151.csv,148647619,false,false,true,false
p102_nist_build_command_data_zip,Build Command Data/XYPT Commands/T500_3D_Scan_Strategies_fused_layer0152.csv,153557496,false,false,true,false
p102_nist_build_command_data_zip,Build Command Data/XYPT Commands/T500_3D_Scan_Strategies_fused_layer0153.csv,139023446,false,false,true,false
p102_nist_build_command_data_zip,Build Command Data/XYPT Commands/T500_3D_Scan_Strategies_fused_layer0154.csv,130898279,false,false,true,false
p102_nist_build_command_data_zip,Build Command Data/XYPT Commands/T500_3D_Scan_Strategies_fused_layer0155.csv,150725111,false,false,true,false
p102_nist_build_command_data_zip,Build Command Data/XYPT Commands/T500_3D_Scan_Strategies_fused_layer0156.csv,152046909,false,false,true,false
p102_nist_build_command_data_zip,Build Command Data/XYPT Commands/T500_3D_Scan_Strategies_fused_layer0157.csv,136286334,false,false,true,false
p102_nist_build_command_data_zip,Build Command Data/XYPT Commands/T500_3D_Scan_Strategies_fused_layer0158.csv,131280095,false,false,true,false
p102_nist_build_command_data_zip,Build Command Data/XYPT Commands/T500_3D_Scan_Strategies_fused_layer0159.csv,153858700,false,false,true,false
p102_nist_build_command_data_zip,Build Command Data/XYPT Commands/T500_3D_Scan_Strategies_fused_layer0160.csv,151165651,false,false,true,false
p102_nist_build_command_data_zip,Build Command Data/XYPT Commands/T500_3D_Scan_Strategies_fused_layer0161.csv,137324192,false,false,true,false
p102_nist_build_command_data_zip,Build Command Data/XYPT Commands/T500_3D_Scan_Strategies_fused_layer0162.csv,133178113,false,false,true,false
p102_nist_build_command_data_zip,Build Command Data/XYPT Commands/T500_3D_Scan_Strategies_fused_layer0163.csv,156644729,false,false,true,false
p102_nist_build_command_data_zip,Build Command Data/XYPT Commands/T500_3D_Scan_Strategies_fused_layer0164.csv,151060864,false,false,true,false
p102_nist_build_command_data_zip,Build Command Data/XYPT Commands/T500_3D_Scan_Strategies_fused_layer0165.csv,134262572,false,false,true,false
p102_nist_build_command_data_zip,Build Command Data/XYPT Commands/T500_3D_Scan_Strategies_fused_layer0166.csv,133901217,false,false,true,false
p102_nist_build_command_data_zip,Build Command Data/XYPT Commands/T500_3D_Scan_Strategies_fused_layer0167.csv,158144188,false,false,true,false
p102_nist_build_command_data_zip,Build Command Data/XYPT Commands/T500_3D_Scan_Strategies_fused_layer0168.csv,148313781,false,false,true,false
p102_nist_build_command_data_zip,Build Command Data/XYPT Commands/T500_3D_Scan_Strategies_fused_layer0169.csv,133816740,false,false,true,false
p102_nist_build_command_data_zip,Build Command Data/XYPT Commands/T500_3D_Scan_Strategies_fused_layer0170.csv,134438516,false,false,true,false
p102_nist_build_command_data_zip,Build Command Data/XYPT Commands/T500_3D_Scan_Strategies_fused_layer0171.csv,163195285,false,false,true,false
p102_nist_build_command_data_zip,Build Command Data/XYPT Commands/T500_3D_Scan_Strategies_fused_layer0172.csv,147094807,false,false,true,false
p102_nist_build_command_data_zip,Build Command Data/XYPT Commands/T500_3D_Scan_Strategies_fused_layer0173.csv,133802708,false,false,true,false
p102_nist_build_command_data_zip,Build Command Data/XYPT Commands/T500_3D_Scan_Strategies_fused_layer0174.csv,135291498,false,false,true,false
p102_nist_build_command_data_zip,Build Command Data/XYPT Commands/T500_3D_Scan_Strategies_fused_layer0175.csv,167359074,false,false,true,false
p102_nist_build_command_data_zip,Build Command Data/XYPT Commands/T500_3D_Scan_Strategies_fused_layer0176.csv,140382655,false,false,true,false
p102_nist_build_command_data_zip,Build Command Data/XYPT Commands/T500_3D_Scan_Strategies_fused_layer0177.csv,130093252,false,false,true,false
p102_nist_build_command_data_zip,Build Command Data/XYPT Commands/T500_3D_Scan_Strategies_fused_layer0178.csv,136263112,false,false,true,false
p102_nist_build_command_data_zip,Build Command Data/XYPT Commands/T500_3D_Scan_Strategies_fused_layer0179.csv,165074003,false,false,true,false
p102_nist_build_command_data_zip,Build Command Data/XYPT Commands/T500_3D_Scan_Strategies_fused_layer0180.csv,138332156,false,false,true,false
p102_nist_build_command_data_zip,Build Command Data/XYPT Commands/T500_3D_Scan_Strategies_fused_layer0181.csv,133441341,false,false,true,false
p102_nist_build_command_data_zip,Build Command Data/XYPT Commands/T500_3D_Scan_Strategies_fused_layer0182.csv,137400201,false,false,true,false
p102_nist_build_command_data_zip,Build Command Data/XYPT Commands/T500_3D_Scan_Strategies_fused_layer0183.csv,165055232,false,false,true,false
p102_nist_build_command_data_zip,Build Command Data/XYPT Commands/T500_3D_Scan_Strategies_fused_layer0184.csv,136129473,false,false,true,false
p102_nist_build_command_data_zip,Build Command Data/XYPT Commands/T500_3D_Scan_Strategies_fused_layer0185.csv,131888322,false,false,true,false
p102_nist_build_command_data_zip,Build Command Data/XYPT Commands/T500_3D_Scan_Strategies_fused_layer0186.csv,137237626,false,false,true,false
p102_nist_build_command_data_zip,Build Command Data/XYPT Commands/T500_3D_Scan_Strategies_fused_layer0187.csv,162526011,false,false,true,false
p102_nist_build_command_data_zip,Build Command Data/XYPT Commands/T500_3D_Scan_Strategies_fused_layer0188.csv,135118766,false,false,true,false
p102_nist_build_command_data_zip,Build Command Data/XYPT Commands/T500_3D_Scan_Strategies_fused_layer0189.csv,132059394,false,false,true,false
p102_nist_build_command_data_zip,Build Command Data/XYPT Commands/T500_3D_Scan_Strategies_fused_layer0190.csv,139750322,false,false,true,false
p102_nist_build_command_data_zip,Build Command Data/XYPT Commands/T500_3D_Scan_Strategies_fused_layer0191.csv,161522096,false,false,true,false
p102_nist_build_command_data_zip,Build Command Data/XYPT Commands/T500_3D_Scan_Strategies_fused_layer0192.csv,133492792,false,false,true,false
p102_nist_build_command_data_zip,Build Command Data/XYPT Commands/T500_3D_Scan_Strategies_fused_layer0193.csv,133449971,false,false,true,false
p102_nist_build_command_data_zip,Build Command Data/XYPT Commands/T500_3D_Scan_Strategies_fused_layer0194.csv,144066753,false,false,true,false
p102_nist_build_command_data_zip,Build Command Data/XYPT Commands/T500_3D_Scan_Strategies_fused_layer0195.csv,161756294,false,false,true,false
p102_nist_build_command_data_zip,Build Command Data/XYPT Commands/T500_3D_Scan_Strategies_fused_layer0196.csv,134581590,false,false,true,false
p102_nist_build_command_data_zip,Build Command Data/XYPT Commands/T500_3D_Scan_Strategies_fused_layer0197.csv,135421056,false,false,true,false
p102_nist_build_command_data_zip,Build Command Data/XYPT Commands/T500_3D_Scan_Strategies_fused_layer0198.csv,143687509,false,false,true,false
p102_nist_build_command_data_zip,Build Command Data/XYPT Commands/T500_3D_Scan_Strategies_fused_layer0199.csv,160521888,false,false,true,false
p102_nist_build_command_data_zip,Build Command Data/XYPT Commands/T500_3D_Scan_Strategies_fused_layer0200.csv,133308328,false,false,true,false
p102_nist_build_command_data_zip,Build Command Data/XYPT Commands/T500_3D_Scan_Strategies_fused_layer0201.csv,134185021,false,false,true,false
p102_nist_build_command_data_zip,Build Command Data/XYPT Commands/T500_3D_Scan_Strategies_fused_layer0202.csv,145557407,false,false,true,false
p102_nist_build_command_data_zip,Build Command Data/XYPT Commands/T500_3D_Scan_Strategies_fused_layer0203.csv,157539774,false,false,true,false
p102_nist_build_command_data_zip,Build Command Data/XYPT Commands/T500_3D_Scan_Strategies_fused_layer0204.csv,131396814,false,false,true,false
p102_nist_build_command_data_zip,Build Command Data/XYPT Commands/T500_3D_Scan_Strategies_fused_layer0205.csv,136739727,false,false,true,false
p102_nist_build_command_data_zip,Build Command Data/XYPT Commands/T500_3D_Scan_Strategies_fused_layer0206.csv,150375042,false,false,true,false
p102_nist_build_command_data_zip,Build Command Data/XYPT Commands/T500_3D_Scan_Strategies_fused_layer0207.csv,155286620,false,false,true,false
p102_nist_build_command_data_zip,Build Command Data/XYPT Commands/T500_3D_Scan_Strategies_fused_layer0208.csv,131508785,false,false,true,false
p102_nist_build_command_data_zip,Build Command Data/XYPT Commands/T500_3D_Scan_Strategies_fused_layer0209.csv,137089653,false,false,true,false
p102_nist_build_command_data_zip,Build Command Data/XYPT Commands/T500_3D_Scan_Strategies_fused_layer0210.csv,150083351,false,false,true,false
p102_nist_build_command_data_zip,Build Command Data/XYPT Commands/T500_3D_Scan_Strategies_fused_layer0211.csv,151093367,false,false,true,false
p102_nist_build_command_data_zip,Build Command Data/XYPT Commands/T500_3D_Scan_Strategies_fused_layer0212.csv,129664749,false,false,true,false
p102_nist_build_command_data_zip,Build Command Data/XYPT Commands/T500_3D_Scan_Strategies_fused_layer0213.csv,138217722,false,false,true,false
p102_nist_build_command_data_zip,Build Command Data/XYPT Commands/T500_3D_Scan_Strategies_fused_layer0214.csv,151356964,false,false,true,false
p102_nist_build_command_data_zip,Build Command Data/XYPT Commands/T500_3D_Scan_Strategies_fused_layer0215.csv,149938467,false,false,true,false
p102_nist_build_command_data_zip,Build Command Data/XYPT Commands/T500_3D_Scan_Strategies_fused_layer0216.csv,129002054,false,false,true,false
p102_nist_build_command_data_zip,Build Command Data/XYPT Commands/T500_3D_Scan_Strategies_fused_layer0217.csv,138941692,false,false,true,false
p102_nist_build_command_data_zip,Build Command Data/XYPT Commands/T500_3D_Scan_Strategies_fused_layer0218.csv,156495941,false,false,true,false
p102_nist_build_command_data_zip,Build Command Data/XYPT Commands/T500_3D_Scan_Strategies_fused_layer0219.csv,146177403,false,false,true,false
p102_nist_build_command_data_zip,Build Command Data/XYPT Commands/T500_3D_Scan_Strategies_fused_layer0220.csv,129977058,false,false,true,false
p102_nist_build_command_data_zip,Build Command Data/XYPT Commands/T500_3D_Scan_Strategies_fused_layer0221.csv,138763062,false,false,true,false
p102_nist_build_command_data_zip,Build Command Data/XYPT Commands/T500_3D_Scan_Strategies_fused_layer0222.csv,157761043,false,false,true,false
p102_nist_build_command_data_zip,Build Command Data/XYPT Commands/T500_3D_Scan_Strategies_fused_layer0223.csv,144173019,false,false,true,false
p102_nist_build_command_data_zip,Build Command Data/XYPT Commands/T500_3D_Scan_Strategies_fused_layer0224.csv,126277841,false,false,true,false
p102_nist_build_command_data_zip,Build Command Data/XYPT Commands/T500_3D_Scan_Strategies_fused_layer0225.csv,139145677,false,false,true,false
p102_nist_build_command_data_zip,Build Command Data/XYPT Commands/T500_3D_Scan_Strategies_fused_layer0226.csv,155157575,false,false,true,false
p102_nist_build_command_data_zip,Build Command Data/XYPT Commands/T500_3D_Scan_Strategies_fused_layer0227.csv,141658054,false,false,true,false
p102_nist_build_command_data_zip,Build Command Data/XYPT Commands/T500_3D_Scan_Strategies_fused_layer0228.csv,128960148,false,false,true,false
p102_nist_build_command_data_zip,Build Command Data/XYPT Commands/T500_3D_Scan_Strategies_fused_layer0229.csv,142293289,false,false,true,false
p102_nist_build_command_data_zip,Build Command Data/XYPT Commands/T500_3D_Scan_Strategies_fused_layer0230.csv,157520716,false,false,true,false
p102_nist_build_command_data_zip,Build Command Data/XYPT Commands/T500_3D_Scan_Strategies_fused_layer0231.csv,142129437,false,false,true,false
p102_nist_build_command_data_zip,Build Command Data/XYPT Commands/T500_3D_Scan_Strategies_fused_layer0232.csv,127488189,false,false,true,false
p102_nist_build_command_data_zip,Build Command Data/XYPT Commands/T500_3D_Scan_Strategies_fused_layer0233.csv,142513715,false,false,true,false
p102_nist_build_command_data_zip,Build Command Data/XYPT Commands/T500_3D_Scan_Strategies_fused_layer0234.csv,156537173,false,false,true,false
p102_nist_build_command_data_zip,Build Command Data/XYPT Commands/T500_3D_Scan_Strategies_fused_layer0235.csv,141420127,false,false,true,false
p102_nist_build_command_data_zip,Build Command Data/XYPT Commands/T500_3D_Scan_Strategies_fused_layer0236.csv,128842742,false,false,true,false
p102_nist_build_command_data_zip,Build Command Data/XYPT Commands/T500_3D_Scan_Strategies_fused_layer0237.csv,145509450,false,false,true,false
p102_nist_build_command_data_zip,Build Command Data/XYPT Commands/T500_3D_Scan_Strategies_fused_layer0238.csv,158810574,false,false,true,false
p102_nist_build_command_data_zip,Build Command Data/XYPT Commands/T500_3D_Scan_Strategies_fused_layer0239.csv,139104311,false,false,true,false
p102_nist_build_command_data_zip,Build Command Data/XYPT Commands/T500_3D_Scan_Strategies_fused_layer0240.csv,127167499,false,false,true,false
p102_nist_build_command_data_zip,Build Command Data/XYPT Commands/T500_3D_Scan_Strategies_fused_layer0241.csv,148860065,false,false,true,false
p102_nist_build_command_data_zip,Build Command Data/XYPT Commands/T500_3D_Scan_Strategies_fused_layer0242.csv,151480623,false,false,true,false
p102_nist_build_command_data_zip,Build Command Data/XYPT Commands/T500_3D_Scan_Strategies_fused_layer0243.csv,139392929,false,false,true,false
p102_nist_build_command_data_zip,Build Command Data/XYPT Commands/T500_3D_Scan_Strategies_fused_layer0244.csv,130823420,false,false,true,false
p102_nist_build_command_data_zip,Build Command Data/XYPT Commands/T500_3D_Scan_Strategies_fused_layer0245.csv,152348819,false,false,true,false
p102_nist_build_command_data_zip,Build Command Data/XYPT Commands/T500_3D_Scan_Strategies_fused_layer0246.csv,152354145,false,false,true,false
p102_nist_build_command_data_zip,Build Command Data/XYPT Commands/T500_3D_Scan_Strategies_fused_layer0247.csv,136514673,false,false,true,false
p102_nist_build_command_data_zip,Build Command Data/XYPT Commands/T500_3D_Scan_Strategies_fused_layer0248.csv,130664615,false,false,true,false
p102_nist_build_command_data_zip,Build Command Data/XYPT Commands/T500_3D_Scan_Strategies_fused_layer0249.csv,153932456,false,false,true,false
p102_nist_build_command_data_zip,Build Command Data/XYPT Commands/T500_3D_Scan_Strategies_fused_layer0250.csv,151931278,false,false,true,false
p102_nist_in_situ_meas_data_zip,In-situ Meas Data/Layer Camera/,0,false,false,false,true
p102_nist_in_situ_meas_data_zip,In-situ Meas Data/Layer Camera/A0002.bmp,4001078,false,false,false,true
p102_nist_in_situ_meas_data_zip,In-situ Meas Data/Layer Camera/A0003.bmp,4001078,false,false,false,true
p102_nist_in_situ_meas_data_zip,In-situ Meas Data/Layer Camera/A0004.bmp,4001078,false,false,false,true
p102_nist_in_situ_meas_data_zip,In-situ Meas Data/Layer Camera/A0005.bmp,4001078,false,false,false,true
p102_nist_in_situ_meas_data_zip,In-situ Meas Data/Layer Camera/A0006.bmp,4001078,false,false,false,true
p102_nist_in_situ_meas_data_zip,In-situ Meas Data/Layer Camera/A0007.bmp,4001078,false,false,false,true
p102_nist_in_situ_meas_data_zip,In-situ Meas Data/Layer Camera/A0008.bmp,4001078,false,false,false,true
p102_nist_in_situ_meas_data_zip,In-situ Meas Data/Layer Camera/A0009.bmp,4001078,false,false,false,true
p102_nist_in_situ_meas_data_zip,In-situ Meas Data/Layer Camera/A0010.bmp,4001078,false,false,false,true
p102_nist_in_situ_meas_data_zip,In-situ Meas Data/Layer Camera/A0011.bmp,4001078,false,false,false,true
p102_nist_in_situ_meas_data_zip,In-situ Meas Data/Layer Camera/A0012.bmp,4001078,false,false,false,true
p102_nist_in_situ_meas_data_zip,In-situ Meas Data/Layer Camera/A0013.bmp,4001078,false,false,false,true
p102_nist_in_situ_meas_data_zip,In-situ Meas Data/Layer Camera/A0014.bmp,4001078,false,false,false,true
p102_nist_in_situ_meas_data_zip,In-situ Meas Data/Layer Camera/A0015.bmp,4001078,false,false,false,true
p102_nist_in_situ_meas_data_zip,In-situ Meas Data/Layer Camera/A0016.bmp,4001078,false,false,false,true
p102_nist_in_situ_meas_data_zip,In-situ Meas Data/Layer Camera/A0017.bmp,4001078,false,false,false,true
p102_nist_in_situ_meas_data_zip,In-situ Meas Data/Layer Camera/A0018.bmp,4001078,false,false,false,true
p102_nist_in_situ_meas_data_zip,In-situ Meas Data/Layer Camera/A0019.bmp,4001078,false,false,false,true
p102_nist_in_situ_meas_data_zip,In-situ Meas Data/Layer Camera/A0020.bmp,4001078,false,false,false,true
p102_nist_in_situ_meas_data_zip,In-situ Meas Data/Layer Camera/A0021.bmp,4001078,false,false,false,true
p102_nist_in_situ_meas_data_zip,In-situ Meas Data/Layer Camera/A0022.bmp,4001078,false,false,false,true
p102_nist_in_situ_meas_data_zip,In-situ Meas Data/Layer Camera/A0023.bmp,4001078,false,false,false,true
p102_nist_in_situ_meas_data_zip,In-situ Meas Data/Layer Camera/A0024.bmp,4001078,false,false,false,true
p102_nist_in_situ_meas_data_zip,In-situ Meas Data/Layer Camera/A0025.bmp,4001078,false,false,false,true
p102_nist_in_situ_meas_data_zip,In-situ Meas Data/Layer Camera/A0026.bmp,4001078,false,false,false,true
p102_nist_in_situ_meas_data_zip,In-situ Meas Data/Layer Camera/A0027.bmp,4001078,false,false,false,true
